ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
236      0.8821264952421188 0.8526619888842106 0.9060309380292892 0.961750790476799 0.05005396008491514 0.11012735962867737 0.0038436055183410645 0.9967905296944082 0.009199636778969383 0.022142895036868455 0.0030388312600619534 0.9821158051490784 0.9785602688789368
237      0.8945936560630798 0.8232086189091206 0.8794428706169128 0.9066105769231758 1.0             1.0             0.44161462783813477 0.9666516445577145 2.8893791155051357e-06 2.8893791155051357e-06 2.8893791155051357e-06 0.8856261968612671 0.8856261968612671
238      0.9338500201702118 0.8947746530175209 0.9198658168315887 0.9726377166807652 0.03994272862161907 0.05933283269405365 0.0012726187705993652 0.9964837343432009 0.005982034544337917 0.019675586521014834 0.002687253242926229 0.7971760630607605 0.6507740616798401
239      0.8444415032863617 0.7895901948213577 0.879577562212944 0.9324146436650967 1.0             1.0             0.04769325256347656 0.9997663079411723 0.0013837115266816472 0.0013837115266816472 0.0013837115266816472 0.6274311542510986 0.6274311542510986
240      0.9173385053873062 0.8991512730717659 0.9436432123184204 0.9715225244722059 0.03391335265977047 0.06873095035552979 0.0022434592247009277 0.8241140246391296 0.007689298359907698 0.023183578476824094 0.0053795472532975975 0.9349938035011292 0.8781151175498962
241      0.8804655075073242 0.8802121039479971 0.906342476606369 0.9913862918104445 0.06416793493553996 0.11193130910396576 0.0030371546745300293 0.0030371546745300293 0.02552428442527316 0.05897257612846862 0.0030388312600619534 0.86172882715861 0.6666415929794312
242      0.8012993037700653 0.7796347290277481 0.8641864880919456 0.9469971605122216 1.0             1.0             0.4807870388031006 0.998973335372284 0.014682501038438803 0.014682501038438803 0.014682501038438803 0.9607259035110474 0.9607259035110474
243      0.894144281744957 0.8757753794391949 0.9021393358707428 0.9600402939319611 0.04679448604583736 0.11030714213848114 0.002959907054901123 0.9927016776055098 0.00549152433762956 0.008407623473238155 0.002356680196690895 0.9880074858665466 0.982664167881012
244      0.9229426980018616 0.9065093517303466 0.9405795186758041 0.9592094047909191 1.0             1.0             0.9704241156578064 0.999675800499972 0.002172129673463969 0.0021721296734639687 0.0021721296734639687 0.9358953833580017 0.9358953833580017
245      0.8587677478790283 0.7961797630414367 0.8651973158121109 0.9303744724150828 1.0             1.0             0.01874852180480957 0.9997774728108197 0.0013757272566765838 0.0013757272566765838 0.0013757272566765838 0.6089531779289246 0.6089531779289246
246      0.8452430069446564 0.8260838845744729 0.8957102745771408 0.958862715959549 0.07917566299438472 0.1542062610387802 0.37118005752563477 0.990975703112781 0.026339928551171968 0.060427591732107634 0.004867757697821673 0.9426847398281097 0.9227722883224487
247      0.9469959735870361 0.8915468454360962 0.9330817610025406 0.9762933706728747 1.0             1.0             0.8694514185190201 0.9994927195948549 0.07516013646430501 0.07516013646430503 0.07516013646430503 0.9920680522918701 0.9920680522918701
248      0.9215458929538727 0.9012694731354713 0.9649266302585602 0.9784210964485451 0.05096450448036194 0.07397180795669556 0.0013684630393981934 0.00806194543838501 0.01756977367214564 0.040196851470754386 0.00486775537669448 0.9697037140528361 0.9227722883224487
249      0.8890253305435181 0.8466288397709529 0.8762056529521942 0.9664626405686497 1.0             1.0             0.9824948441237211 0.9996499330445658 0.0047707031512062015 0.0047707031512062015 0.0047707031512062015 0.9931123852729797 0.9931123852729797
250      0.9003893733024597 0.8334188138445218 0.8848099261522293 0.9016520975264 1.0             1.0             0.28434568643569946 0.9974159859120846 3.7201479039336005e-06 3.7201479039336005e-06 3.7201479039336005e-06 0.9646236300468445 0.9646236300468445
